index,EEMV,HYG,MTUM,QUAL,SIZE,USMV,VLUE
2016-08-16 04:00:00,49.32708,69.44835,73.4398,63.076319999999996,65.03534,42.363609999999994,58.268080000000005
2016-08-17 04:00:00,49.09189,69.54482,73.68555,63.26138,64.79500999999999,42.46443,58.25911
2016-08-18 04:00:00,49.41754,69.81814,73.71391,63.30764,65.15549,42.60191,58.47432
2016-08-19 04:00:00,48.97429,69.60911999999999,73.46817,63.298390000000005,65.21096,42.455259999999996,58.43845
2016-08-22 04:00:00,48.50391,69.49658000000001,73.57213,63.26138,65.0908,42.510259999999995,58.33981
2016-08-23 04:00:00,48.47677,69.72971,73.60994000000001,63.400169999999996,65.34037,42.510259999999995,58.62675
2016-08-24 04:00:00,48.66673,69.53678000000001,73.19407,63.141090000000005,65.01685,42.29945,58.312909999999995
2016-08-25 04:00:00,48.73005,69.66541,73.15626,63.141090000000005,65.22945,42.308609999999994,58.232209999999995
2016-08-26 04:00:00,48.41345,69.58501,72.93887,62.95604,64.72107,42.106970000000004,58.1515
2016-08-29 04:00:00,48.71196,69.93069,73.41145,63.1781,65.2202,42.3911,58.51915
2016-08-30 04:00:00,48.51295,69.97088000000001,73.09955,62.95604,65.14626,42.1528,58.53709
2016-08-31 04:00:00,48.18731,69.69756,73.04284,62.78949,64.67485,42.13447,58.483290000000004
2016-09-01 04:00:00,48.41345,69.83574,73.16571,62.743219999999994,64.93366,42.1528,58.312909999999995
2016-09-02 04:00:00,48.90193,70.15868,73.55323,63.03931,65.13701999999999,42.409440000000004,58.6447
2016-09-06 04:00:00,49.44468,70.23940999999999,73.97855,63.113330000000005,65.3496,42.556090000000005,58.76126
2016-09-07 04:00:00,49.37231,70.04565,73.78007,63.12259,65.39582,42.52859,58.8868
2016-09-08 04:00:00,49.191390000000006,69.91646999999999,73.43036,62.85426,65.3496,42.290279999999996,58.850930000000005
2016-09-09 04:00:00,47.86165,69.24637,71.4644,61.42933000000001,63.76902,41.15374,57.52381
2016-09-12 04:00:00,48.16017,69.48858,72.5419,62.24357,63.916909999999994,41.74035,58.40258000000001
2016-09-13 04:00:00,47.35508,68.95573,71.53056,61.52185,63.36232,41.14458,57.73005
2016-09-14 04:00:00,47.46363,68.93958,71.63454,61.52185,63.30685,41.08958,57.49691
2016-09-15 04:00:00,48.13303,69.34325,72.3056,62.12328,63.953880000000005,41.45621,58.223240000000004
2016-09-16 04:00:00,47.8707,69.35941,72.21109,61.8457,63.51945,41.34622,58.14253000000001
2016-09-19 04:00:00,48.16017,69.39976999999999,72.31506,61.91972,63.963119999999996,41.43788,58.16944
2016-09-20 04:00:00,48.16017,69.31903,72.39066,61.99375,63.953880000000005,41.4837,58.0977
2016-09-21 04:00:00,49.13712,69.89225,73.41145,62.6507,64.08329,42.05198,58.70746
2016-09-22 04:00:00,49.29995,70.12638000000001,73.96911,62.9838,65.16474000000001,42.31778,59.00338000000001
2016-09-23 04:00:00,48.81147,70.04565,73.6383,62.585930000000005,64.8782,42.13447,58.76126
2016-09-26 04:00:00,48.4044,69.73885,73.17532,62.16769,64.38514,41.90687,58.07957
2016-09-27 04:00:00,48.97429,69.94069,73.64968,62.520869999999995,64.53371,42.03587,58.4673
2016-09-28 04:00:00,49.20949,70.40895,73.76353,62.70675,64.58014,42.07273,58.80996
2016-09-29 04:00:00,48.693870000000004,70.14251999999999,73.14686,62.1584,64.45943,41.67651,58.151709999999994
2016-09-30 04:00:00,48.90193,70.44933,73.40302,62.72533000000001,64.80299000000001,41.8608,58.864059999999995
2016-10-03 04:00:00,49.10093,70.40553,73.13736999999999,62.530159999999995,64.38514,41.565940000000005,58.73781999999999
2016-10-04 04:00:00,48.60341,70.28389,72.42582,62.13052,64.13444,41.1605,58.60256
2016-10-05 04:00:00,49.0738,70.47041,72.37839,62.362869999999994,64.19943,41.06836,59.11654
2016-10-06 04:00:00,48.983340000000005,70.51096,72.5966,62.41864,64.26443,41.096000000000004,59.09851
2016-10-07 04:00:00,48.63055,70.67314,72.31198,62.23275,63.958009999999994,41.049929999999996,58.77389
2016-10-10 04:00:00,49.00143,70.87588000000001,72.63454,62.53946,64.21800999999999,41.25265,59.17065
2016-10-11 04:00:00,48.15112,70.47851999999999,71.73325,61.8517,63.37303000000001,40.73664,58.39516999999999
2016-10-12 04:00:00,48.16017,70.45419,72.20761999999999,61.935340000000004,63.633019999999995,40.948570000000004,58.350080000000005
2016-10-13 04:00:00,47.80738,70.27579,72.13172,61.795930000000006,63.37303000000001,40.97622,58.07957
2016-10-14 04:00:00,47.834509999999995,70.43796999999999,72.05582,61.86099,63.80016,40.95779,58.01645
2016-10-17 04:00:00,47.66264,70.34066,71.923,61.75875,63.308040000000005,40.86565,57.87217
2016-10-18 04:00:00,48.33204,70.62448,72.30249,61.786640000000006,63.6516,41.049929999999996,58.3591
2016-10-19 04:00:00,48.73005,70.82722,72.26454,61.89816999999999,63.76302,41.01308,58.44025
2016-10-20 04:00:00,48.35917,70.83533,72.17916,61.703,63.56803000000001,40.86565,58.40419
2016-10-21 04:00:00,48.44963,70.85155,72.23608,61.60076,63.46589,40.75507,58.22384
2016-10-24 04:00:00,48.58532,70.8921,72.71993,61.879580000000004,63.80945,40.89329,58.48534
2016-10-25 04:00:00,48.51295,70.85155,72.31198,61.60076,63.53088,40.810359999999996,58.268930000000005
2016-10-26 04:00:00,48.178259999999995,70.56772,71.87556,61.66582,63.317319999999995,40.662929999999996,58.268930000000005
2016-10-27 04:00:00,47.94307,70.30821999999999,71.41068,61.42417,63.029469999999996,40.37729,58.0435
2016-10-28 04:00:00,47.78024,69.96763,71.56248000000001,61.44276,63.345180000000006,40.46022,58.00743000000001
2016-10-31 04:00:00,47.78929,69.75678,71.97993000000001,61.44276,63.400890000000004,40.709,58.16072
2016-11-01 04:00:00,47.54505,69.48472,71.28735,61.015240000000006,62.65806,40.275929999999995,57.76396999999999
2016-11-02 04:00:00,47.24653,69.17515999999999,70.79401,60.70853,62.323780000000006,40.21143,57.56559
2016-11-03 04:00:00,47.11085,69.19145999999999,70.39555,60.56912,62.2495,40.11929,57.23196
2016-11-04 04:00:00,46.78519,69.22404,70.31966,60.46689,62.1845,40.08243,57.141780000000004
2016-11-07 05:00:00,47.90688,70.19341,71.72376,61.74016999999999,63.317319999999995,40.72743,58.422219999999996
2016-11-08 05:00:00,48.223490000000005,70.03864,72.24557,62.037580000000005,63.73516,40.99465,58.58453000000001
2016-11-09 05:00:00,46.8847,69.54988,71.94198,62.771809999999995,64.35728,40.87486,59.76578000000001
2016-11-10 05:00:00,45.772059999999996,68.63754,71.02171,62.85545,64.40371999999999,40.662929999999996,60.451080000000005
2016-11-11 05:00:00,44.80415,67.99401,70.92683000000001,62.79039,64.32943,40.59843,60.50518
2016-11-14 05:00:00,44.532779999999995,68.49905,70.34810999999999,62.6231,64.63585,40.54314,61.12736999999999
2016-11-15 05:00:00,45.111709999999995,69.40325,71.01222,62.892630000000004,65.27655,40.7735,61.6143
2016-11-16 05:00:00,44.8132,69.12629,71.22094,62.994859999999996,65.16512,40.81958,61.32575
2016-11-17 05:00:00,44.97602,68.93893,71.60991999999999,63.292269999999995,65.50868,40.93936,61.48806
2016-11-18 05:00:00,44.88556,68.93893,71.41068,63.18075,65.32298,40.828790000000005,61.361819999999994
2016-11-21 05:00:00,45.03934,69.49286,71.89454,63.58968,65.76868,40.99465,61.7225
2016-11-22 05:00:00,45.365,70.00605999999999,72.1412,63.78485,65.95438,41.12365,61.94793000000001
2016-11-23 05:00:00,45.16599,69.74538000000001,72.293,63.598980000000005,66.02866,41.022290000000005,62.155330000000006
2016-11-25 05:00:00,45.31072,69.83499,72.41634,63.85921,66.30723,41.24343,62.362730000000006
2016-11-28 05:00:00,45.365,69.82684,72.38788000000001,63.64545,66.05651999999999,41.30794,62.01105
2016-11-29 05:00:00,45.52782,69.73724,72.67249,63.664030000000004,66.23295,41.48301,62.04711999999999
2016-11-30 05:00:00,45.42832,69.76982,71.55299000000001,63.292269999999995,66.04723,40.95779,62.281569999999995
2016-12-01 05:00:00,45.156940000000006,69.44334,70.2058,63.078509999999994,65.46226,40.616859999999996,62.37174
2016-12-02 05:00:00,45.10266,69.86064,70.62325,63.078509999999994,65.4994,40.74586,62.26354
2016-12-05 05:00:00,45.35595,70.04065,71.14504000000001,63.357330000000005,66.01938,40.84722,62.61521
2016-12-06 05:00:00,45.47355,70.39249000000001,71.3253,63.46886,66.36295,40.967,62.96688
2016-12-07 05:00:00,46.04343,70.74433,72.25506,64.30532,67.1522,41.47379,63.9768
2016-12-08 05:00:00,46.12485,70.73615,72.22659,64.43544,67.55148,41.49222,64.31043000000001
2016-12-09 05:00:00,45.808240000000005,70.76888000000001,72.43531,64.77931,67.57005,41.759440000000005,64.6621
2016-12-12 05:00:00,45.52782,70.67069000000001,72.34993,64.89085,67.55148,41.96215,64.41864
2016-12-13 05:00:00,45.96202,70.84252,72.94762,65.35555,67.89503,42.17409,64.78834
2016-12-14 05:00:00,45.08457,70.31067,72.51120999999999,64.82578000000001,67.16149,41.759440000000005,64.18419
2016-12-15 05:00:00,45.048390000000005,70.3434,72.88121,65.00237,67.38434000000001,41.8608,64.51783
2016-12-16 05:00:00,44.85843,70.40886,72.68198000000001,64.97449,67.35648,42.01744,64.30141
2016-12-19 05:00:00,44.61419,70.58887,72.92865,65.10461,67.48648,42.15565,64.42765
2016-12-20 05:00:00,44.61419,70.68706,73.16583,65.31837,67.68146999999999,42.17409,64.68915
2016-12-21 05:00:00,44.36172,70.80979,73.08044,65.15108000000001,67.59791,42.03587,64.58995999999999
2016-12-22 05:00:00,44.04957,70.96249,73.05184,65.11556999999999,67.30192,42.02845,64.19233
2016-12-23 05:00:00,44.02203,71.09384,73.18533000000001,65.16228000000001,67.44198,42.09339,64.36443
2016-12-27 05:00:00,44.196459999999995,71.02816,73.50954,65.21833000000001,67.54468,42.13978,64.51841
2016-12-28 05:00:00,44.444340000000004,70.92965,72.75624,64.75121999999999,66.90042,41.88928,63.902480000000004
2016-12-29 05:00:00,45.059459999999994,71.02816,72.90881,64.82596,67.0965,42.09339,63.80285
2016-12-30 05:00:00,44.90339,71.0528,72.33667,64.55503,67.05915,41.95422,63.5764
2017-01-03 05:00:00,45.07782,71.34834000000001,72.54646,65.02215,67.1712,42.06556,64.23761999999999
2017-01-04 05:00:00,45.546040000000005,71.73418000000001,72.97556,65.3865,67.97419000000001,42.26039,64.91695
2017-01-05 05:00:00,46.1428,71.62746,73.21394000000001,65.3211,67.81546,42.306779999999996,64.5637
2017-01-06 05:00:00,45.812290000000004,71.61104,73.63351,65.54531999999999,68.04888000000001,42.36245,64.50029
2017-01-09 05:00:00,45.7113,71.59461,73.6049,65.21833000000001,67.72208,42.15833,64.26479
2017-01-10 05:00:00,45.86737,71.60283000000001,73.56676,65.11556999999999,67.70340999999999,42.10267,64.51841
2017-01-11 05:00:00,46.087709999999994,71.64386999999999,73.80515,65.15294,67.66606999999999,42.23256,64.53652
2017-01-12 05:00:00,46.20706,71.66029,73.71932,65.07821,67.81546,42.223279999999995,64.30102
2017-01-13 05:00:00,46.2346,71.68491999999999,73.90051,65.07821,67.94617,42.25111,64.33725
2017-01-17 05:00:00,46.21624,71.61104,73.72886,65.11556999999999,67.77811,42.381,64.05646999999999
2017-01-18 05:00:00,46.00508,71.6767,73.94818000000001,65.22768,68.10491,42.41811,64.18327
2017-01-19 05:00:00,45.95,71.44685,73.86236,64.9007,67.63805,42.186170000000004,63.91154
2017-01-20 05:00:00,46.00508,71.5864,74.01493,65.07821,67.76878,42.33461,64.01116999999999
2017-01-23 05:00:00,46.491659999999996,71.5864,73.85282,64.98478,67.86214,42.31606,63.80285
2017-01-24 05:00:00,46.684459999999994,71.63566999999999,74.45357,65.42387,68.26364000000001,42.41811,64.47312
2017-01-25 05:00:00,46.99661,71.89015,75.06384,65.97506,68.76785,42.55728,65.22491
2017-01-26 05:00:00,46.78545,71.85732,74.95895,65.81624000000001,68.70248000000001,42.492340000000006,65.05282
2017-01-27 05:00:00,46.70282,71.923,75.07338,65.72282,68.46906,42.51089,64.77203
2017-01-30 05:00:00,46.51921,71.77521999999999,74.61567,65.43321,68.19828000000001,42.381,64.36443
2017-01-31 05:00:00,46.5743,71.70133,74.61567,65.30242,68.11424,42.483059999999995,64.38255
2017-02-01 05:00:00,46.56511,71.96684,74.78730999999999,65.209,67.79678,42.19545,64.82637
2017-02-02 05:00:00,46.592659999999995,72.00806999999999,74.92081,65.22768,68.03955,42.44595,64.70863
2017-02-03 05:00:00,47.11596,72.13176,75.22594000000001,65.70413,68.71181999999999,42.668620000000004,65.3789
2017-02-06 05:00:00,47.06087,72.08228000000001,75.1878,65.62939,68.56243,42.548,65.32455
2017-02-07 05:00:00,46.96907,71.97509000000001,75.41665,65.73216,68.55309,42.65934,65.17963
2017-02-08 05:00:00,47.15269,72.02457,75.60736999999999,65.70413,68.68381,42.80778,65.07093
2017-02-09 05:00:00,47.272040000000004,72.12351,75.7504,66.03111,69.12266,42.99334,65.51476
2017-02-10 05:00:00,47.58419,72.17298000000001,75.98879000000001,66.34875,69.49614,43.15106,65.72309
2017-02-13 05:00:00,47.694359999999996,72.28018,76.21764,66.7131,69.83228000000001,43.29023,66.21221
2017-02-14 05:00:00,47.64845,72.32965,76.20810999999999,67.00271,69.77626,43.318059999999996,66.71944
2017-02-15 05:00:00,47.850429999999996,72.35439000000001,76.57046,67.42311,70.2151,43.48506,67.16328
2017-02-16 05:00:00,47.804520000000004,72.29666999999999,76.70396,67.49785,70.09371,43.67062,67.1361
2017-02-17 05:00:00,47.602540000000005,72.37087,76.79930999999999,67.77812,70.36449,43.70773,67.18139000000001
2017-02-21 05:00:00,47.91469,72.60999,77.34283,68.07706999999999,70.89671,44.02317,67.69768
2017-02-22 05:00:00,48.034040000000005,72.64296999999999,77.41911999999999,68.06773000000001,70.80334,44.03245,67.53464
2017-02-23 05:00:00,48.11667,72.70895,77.22841,68.26392,70.76599,44.2644,67.39878
2017-02-24 05:00:00,47.7678,72.76666,77.39052,68.47879,70.8687,44.477779999999996,67.46218
2017-02-27 05:00:00,47.675990000000006,72.85736,77.55261999999999,68.46944,71.2235,44.39428,67.70674
2017-02-28 05:00:00,47.47401,72.79964,77.44773,68.36668,70.90604,44.41284,67.32632
2017-03-01 05:00:00,47.942240000000005,73.06796999999999,78.25825,69.26353,71.68101999999999,44.70045,68.22303000000001
2017-03-02 05:00:00,47.32712,72.83608000000001,77.79101,69.0113,71.3729,44.5984,67.81544
2017-03-03 05:00:00,47.694359999999996,72.86921,77.91497,68.98326,71.20483,44.5149,67.96036
2017-03-06 05:00:00,47.68517,72.63733,77.77193,68.80575999999999,70.82200999999999,44.4314,67.49840999999999
2017-03-07 05:00:00,47.66681,72.16528000000001,77.77193,68.62826,70.58858000000001,44.35718,67.09987
2017-03-08 05:00:00,47.40057,71.68495,77.74332,68.51615,70.56991,44.208729999999996,66.99117
2017-03-09 05:00:00,47.23531,71.49448000000001,77.87682,68.51615,70.42051,44.22728,66.8372
2017-03-10 05:00:00,47.56582,71.46964,78.34407,68.78708,70.68195,44.42212,67.08175
2017-03-13 04:00:00,47.96978,71.5276,78.6206,68.79642,70.69129000000001,44.496340000000004,66.97306
2017-03-14 04:00:00,47.868790000000004,71.31228,78.33453,68.58155,70.49521,44.35718,66.70133
2017-03-15 04:00:00,48.897040000000004,72.29778,79.03062,69.21682,71.20483,44.79323,67.24479000000001
2017-03-16 04:00:00,49.09902,72.09075,78.83038,69.06735,71.05544,44.64479,67.12704000000001
2017-03-17 04:00:00,49.25509,72.11559,79.01156,69.05801,71.13013000000001,44.77467,66.82813
2017-03-20 04:00:00,49.63151,72.04934,79.06877,68.96458,71.09279000000001,44.67262,66.64698
2017-03-21 04:00:00,49.18164,71.46135,78.13428,68.28259,70.25244,44.45923,65.48759
2017-03-22 04:00:00,49.46625,71.63526,78.54432,68.41339,70.20576,44.52418,65.72309
2017-03-23 04:00:00,49.50297,71.6601,78.39175,68.32930999999999,70.27113,44.496340000000004,65.66875
2017-03-24 04:00:00,49.401990000000005,71.90855,78.5591,68.24201,70.43794,44.45814,65.63779
2017-03-27 04:00:00,49.35608,71.83400999999999,78.46347,68.11999,69.97872,44.37427,65.60136
2017-03-28 04:00:00,49.52134,72.23153,78.77904000000001,68.4673,70.6816,44.49541,66.27521999999999
2017-03-29 04:00:00,49.48462,72.3806,79.00855,68.40159,70.54101999999999,44.4861,66.44824
2017-03-30 04:00:00,49.328540000000004,72.72014,79.03724,68.47668,70.84092,44.49541,66.75785
2017-03-31 04:00:00,49.11738,72.6953,79.03724,68.33588,70.82217,44.467459999999996,66.58484
2017-04-03 04:00:00,49.45707,72.65621,79.03724,68.16691999999999,70.45668,44.41154,66.32075999999999
2017-04-04 04:00:00,49.475429999999996,72.68115999999999,78.98943,68.14815,70.40982,44.43018,66.36628
2017-04-05 04:00:00,49.3928,72.62294,78.88423,67.96041,70.29736,44.44882,65.98382
2017-04-06 04:00:00,49.310179999999995,72.71443000000001,79.02768,68.11999,70.52229,44.43018,66.25701
2017-04-07 04:00:00,49.301,72.68115999999999,78.99899,68.10121,70.56915,44.402229999999996,66.20237
2017-04-10 04:00:00,49.08984,72.78097,78.97986,68.10121,70.59725999999999,44.467459999999996,66.27521999999999
2017-04-11 04:00:00,48.970490000000005,72.63956999999999,78.8938,68.1106,70.54101999999999,44.51405,66.17505
2017-04-12 04:00:00,49.23673,72.68948,78.59735,67.89471,70.29736,44.45814,65.8017
2017-04-13 04:00:00,49.20919,72.53976999999999,78.2244,67.54739000000001,70.13804,44.290409999999994,65.31907
2017-04-17 04:00:00,49.50297,72.75601,79.04681,68.05428,70.59725999999999,44.57928,65.8017
2017-04-18 04:00:00,48.99803,72.73938000000001,78.99899,67.83838,70.5504,44.58859,65.53761
2017-04-19 04:00:00,48.76851,72.67284000000001,79.12331,67.60370999999999,70.4473,44.57928,65.49208
2017-04-20 04:00:00,49.20001,72.91403000000001,79.58233,68.09183,70.85965999999999,44.71906,66.16595
2017-04-21 04:00:00,49.41117,72.85580999999999,79.56319,67.9698,70.80344000000001,44.6911,65.87454
2017-04-24 04:00:00,49.72332,73.19681,80.37605,68.54239,71.39385,45.026559999999996,66.66679
2017-04-25 04:00:00,50.00792,73.32987,80.83506,69.00235,71.74998000000001,45.15702,66.9855
2017-04-26 04:00:00,49.87021,73.26334,80.5673,68.88031,71.85307,45.1477,67.04015
2017-04-27 04:00:00,49.74168,73.31325,80.94981999999999,68.93664,71.85307,45.19429,67.06747
2017-04-28 04:00:00,49.8243,73.28829,81.07413000000001,68.75829,71.85307,45.09179,66.73053
2017-05-01 04:00:00,49.934470000000005,73.32587,81.4949,68.68319,71.46883000000001,45.0452,66.77606999999999
2017-05-02 04:00:00,50.274159999999995,73.35094000000001,81.35146,68.80521999999999,71.25327,45.026559999999996,66.80338
2017-05-03 04:00:00,50.08137,73.41776,81.12195,68.71135,71.19705,44.86815,66.69411
2017-05-04 04:00:00,49.8243,73.02519000000001,81.25583,68.78645,71.3095,45.0452,66.62125999999999
2017-05-05 04:00:00,50.08137,73.15047,81.6766,69.02112,71.77809,45.21293,67.03104
2017-05-08 04:00:00,50.08137,73.234,81.61922,68.99296,71.44071,45.07315,67.10389
2017-05-09 04:00:00,50.37515,73.18389,81.59053,68.98357,71.35637,44.96133,67.14941999999999
2017-05-10 04:00:00,50.58631,73.50128000000001,82.17387,68.97419000000001,71.52505,45.01724,67.24959
2017-05-11 04:00:00,50.632220000000004,73.50964,82.14518000000001,68.81461,71.39385,44.952009999999994,67.04925
2017-05-12 04:00:00,50.71484,73.48456999999999,82.28863,68.72074,71.05646999999999,44.86815,66.75785
2017-05-15 04:00:00,50.98109,73.65162,82.91977,69.11498,71.55317,45.08247,67.1221
2017-05-16 04:00:00,50.935179999999995,73.7602,83.05365,69.05866,71.30014,44.91474,66.93998
2017-05-17 04:00:00,50.365970000000004,73.43446,81.4949,68.1763,70.59725999999999,44.663140000000006,65.41923
2017-05-18 04:00:00,50.00792,73.51798000000001,82.09737,68.31711,70.69097,44.784279999999995,65.49208
2017-05-19 04:00:00,50.85255,73.65162,82.59464,68.67381,71.12207,44.952009999999994,65.98382
2017-05-22 04:00:00,50.87092,73.87714,83.35011,69.11498,71.59066,45.24088,66.2479
2017-05-23 04:00:00,50.779109999999996,73.86879,83.46486,69.08681999999999,71.62814,45.29679,66.5302
2017-05-24 04:00:00,50.89846,73.99406,83.89519,69.28394,71.94678,45.48317,66.56662
2017-05-25 04:00:00,51.08208,73.9356,84.56459,69.68758000000001,72.33102,45.81862,66.79427
2017-05-26 04:00:00,51.137159999999994,73.97736,84.69847,69.66881,72.31229,45.79067,66.82159
2017-05-30 04:00:00,50.9719,74.05254000000001,84.88972,69.63126,72.24668,45.8559,66.77606999999999
2017-05-31 04:00:00,50.76993,74.04419,84.93754,69.78145,72.26543000000001,45.99568,66.64858000000001
2017-06-01 04:00:00,51.14634,74.25976,85.54,70.26017,73.02454,46.3125,67.30423
2017-06-02 04:00:00,51.36668,74.3017,85.98946,70.4573,73.28694,46.44296,67.35885999999999
2017-06-05 04:00:00,51.32996,74.23459,85.83646,70.41036,73.15574000000001,46.38705,67.18584
2017-06-06 04:00:00,51.385040000000004,74.11716,85.62607,70.15692,72.79024,46.21931,66.89445
2017-06-07 04:00:00,51.458490000000005,73.96616999999999,86.14246,70.21324,72.7715,46.331140000000005,67.09478
2017-06-08 04:00:00,51.568659999999994,74.02489,86.42935,70.28833,72.91208,46.09818,67.28601
2017-06-09 04:00:00,51.17389,74.0836,85.54956999999999,70.34466,72.93082,46.07022,67.43172
2017-06-12 04:00:00,50.99945,74.20943,85.27224,70.30711,73.18385,46.06091,67.50456
2017-06-13 04:00:00,51.23815,74.34364000000001,85.9799,70.67319,73.55872,46.21,67.74133
2017-06-14 04:00:00,51.26569,74.35203,85.80776999999999,70.65442,73.58684000000001,46.30318,67.48635
2017-06-15 04:00:00,50.935179999999995,74.06683000000001,85.6452,70.61686999999999,73.56809,46.36841,67.14031999999999
2017-06-16 04:00:00,50.98109,73.94100999999999,85.54,70.67319,73.55872,46.42432,66.85802
2017-06-19 04:00:00,51.228970000000004,74.16749,86.82143,71.18947,73.92421999999999,46.610690000000005,67.50456
2017-06-20 04:00:00,50.80062,73.90746,86.08508,70.71075,73.40878000000001,46.45227,66.9855
2017-06-21 04:00:00,50.902390000000004,73.47966,86.12334,70.64503,73.17448,46.36841,66.91266
2017-06-22 04:00:00,51.09667,73.68098,85.92251999999999,70.57933,73.12762,46.28455,67.04015
2017-06-23 04:00:00,51.346470000000004,73.98295,85.76952,70.70135,73.09013,46.29387,67.09478
2017-06-26 04:00:00,51.68877,74.0836,85.68344,70.72952,73.465,46.36841,67.40439
2017-06-27 04:00:00,51.309459999999994,73.84874,84.93364,70.2228,72.96152,46.01059,67.04324
2017-06-28 04:00:00,51.54075,74.15071,86.05547,70.76065,73.40383,46.1792,67.73989
2017-06-29 04:00:00,51.06892,73.96616999999999,85.25964,69.93972,72.80154,45.72022,67.36406
2017-06-30 04:00:00,51.25395,74.14233,85.23087,70.17562,73.07446,45.83262,67.43739000000001
2017-07-03 04:00:00,51.411229999999996,74.1061,85.23087,70.43039,73.07446,45.83262,67.95071
2017-07-05 04:00:00,51.309459999999994,74.04713000000001,86.00753,70.40208,73.30032,45.870090000000005,67.96905
2017-07-06 04:00:00,50.809870000000004,73.86180999999999,85.47058,69.82648,72.48158000000001,45.48604,67.28157
2017-07-07 04:00:00,51.00416,73.79441,86.30476999999999,70.28885,72.96152,45.76705,67.64822
2017-07-10 04:00:00,51.18919,73.87865,86.69789,70.33604,72.94270999999999,45.68275,67.52906
2017-07-11 04:00:00,51.47599,73.82811,86.65954,70.12844,72.74509,45.60781,67.4649
2017-07-12 04:00:00,52.188359999999996,74.30828000000001,87.44579,70.6946,73.25326,45.90755,67.85905
2017-07-13 04:00:00,52.38264,74.36725,87.54167,70.75121999999999,73.45089,45.870090000000005,68.18904
2017-07-14 04:00:00,52.789719999999996,74.57784000000001,87.88686,71.18528,73.74262,46.13236,68.51904
2017-07-17 04:00:00,52.55843,74.60311999999999,87.86768000000001,71.10979,73.85555,46.16046,68.64735999999999
2017-07-18 04:00:00,52.75271,74.63682,87.80055,71.21358000000001,73.71439000000001,46.123000000000005,68.45487
2017-07-19 04:00:00,52.95625,74.76318,88.25121,71.43061,74.04847,46.3478,68.76653
2017-07-20 04:00:00,52.91924,74.8053,88.16490999999999,71.61933,74.01553,46.44147,68.6932
2017-07-21 04:00:00,52.90999,74.74633,88.14574,71.60046,74.072,46.544509999999995,68.61069
2017-07-24 04:00:00,53.17828000000001,74.8053,88.19368,71.42116999999999,74.15669,46.44147,68.61069
2017-07-25 04:00:00,53.058009999999996,74.83899,88.45255999999999,71.51553,74.33549000000001,46.51641,69.00485
2017-07-26 04:00:00,53.21529,74.9485,88.47173000000001,71.5061,74.10964,46.544509999999995,68.83986
2017-07-27 04:00:00,53.02101,74.88953000000001,87.97314,71.41174000000001,74.14729,46.64754,68.75735999999999
2017-07-28 04:00:00,52.97475,74.89796,87.98273,70.89275,74.09082,46.628809999999994,68.75735999999999
2017-07-31 04:00:00,52.826719999999995,74.89796,88.19368,70.89275,74.1661,46.75995,68.7757
2017-08-01 04:00:00,53.048759999999994,74.9724,88.46215,71.13809,74.33549000000001,46.81615,68.94069
2017-08-02 04:00:00,53.13203000000001,74.98931999999999,88.5005,71.12865,74.11905,46.73185,69.10568
2017-08-03 04:00:00,53.16903000000001,74.84551,88.39503,71.00599,74.09082,46.72248,68.87653
2017-08-04 04:00:00,53.19679,74.86243,88.81692,71.09091,74.12846,46.72248,69.01402
2017-08-07 04:00:00,53.400330000000004,74.82859,89.25798,71.2985,74.19434,46.75995,69.23402
2017-08-08 04:00:00,53.33556,74.50715,89.1621,71.13809,73.95906,46.610079999999996,69.20652
2017-08-09 04:00:00,53.011759999999995,74.21954000000001,89.21964,71.07676,73.9026,46.66628,69.11485
2017-08-10 04:00:00,52.19761,73.74583,87.58961,70.119,73.0274,46.38527,67.96905
2017-08-11 04:00:00,52.34564,73.87273,87.66632,70.10014,72.95683000000001,46.432109999999994,68.00571
2017-08-14 04:00:00,52.6787,74.26184,89.10457,70.77009,73.6391,46.85362,68.67487
2017-08-15 04:00:00,52.66019,74.28721999999999,89.12374,70.77009,73.52617,46.90982,68.68403
2017-08-16 04:00:00,53.16903000000001,74.29568,89.26756999999999,70.91163,73.89319,47.06906,68.7207
2017-08-17 04:00:00,52.62319,73.88118,87.54167,69.80762,72.82037,46.535140000000006,67.52906
2017-08-18 04:00:00,52.937740000000005,73.99115,87.53208000000001,69.62833,72.71684,46.44616,67.2724
2017-08-21 04:00:00,52.9655,74.06728000000001,87.44579,69.78874,72.80154,46.628809999999994,67.25407
2017-08-22 04:00:00,53.363319999999995,74.3718,88.78815,70.43039,73.33796,46.95666,67.99655
2017-08-23 04:00:00,53.39106999999999,74.38025999999999,88.37585,70.23224,73.21091,46.75995,67.86822
2017-08-24 04:00:00,53.5391,74.49023000000001,88.27038,70.18505,73.11211,46.628809999999994,67.71239
2017-08-25 04:00:00,53.705630000000006,74.62558,88.30874,70.33604,73.41325,46.77868,68.01488
2017-08-28 04:00:00,53.742630000000005,74.63404,88.37585,70.39265,73.11211,46.77868,68.10655
2017-08-29 04:00:00,53.696380000000005,74.54099000000001,88.40462,70.37378000000001,73.12527,46.79742,68.11570999999999
2017-08-30 04:00:00,53.66862,74.744,88.9991,70.80783000000001,73.36619,46.900459999999995,68.48236999999999
2017-08-31 04:00:00,53.78889,74.94702,89.48810999999999,71.22301999999999,73.67674,47.11589,68.92236
2017-09-01 04:00:00,54.07569,75.02346999999999,89.71822,71.35513,73.95906,47.07843,69.40818
